dates,NSW,VIC,QLD,TAS,SA
12/12/2010,-0.086849815,-0.106136465,-0.383953278,-0.273677087,0.032094891
12/13/2010,-0.150702278,-0.580532971,3.18099976,-0.336663356,-0.540051307
12/14/2010,-0.409554964,-1.081727458,-0.163251556,-0.326470632,-0.975692842
12/15/2010,-0.217283367,-0.325273346,0.039030222,-0.547390798,-0.343300536
12/16/2010,-0.313694543,-0.355566428,-0.054513783,-0.437367451,-0.049773364
12/17/2010,-0.29016516,-0.325882923,0.106986908,-0.542399315,-0.292503357
12/18/2010,-0.110836589,-0.213835977,-0.658749672,-0.455978229,-0.188762537
12/19/2010,-0.213350735,-0.242310104,-0.631468847,-0.488054096,-0.848730778
12/20/2010,-0.315658366,-0.964348279,-0.517123371,-0.517780172,-1.070727311
12/21/2010,-1.169101839,-0.382739772,-1.080458503,-0.425227115,-0.134528557
12/22/2010,-0.249697757,-0.369498343,-0.216613362,-0.10720415,-0.256389798
12/23/2010,-0.468084235,-0.595463426,-0.3767193,-0.5192525,-0.461467692
12/24/2010,-0.29922708,-0.323349743,-0.394796972,-0.414788924,-0.071908219
12/25/2010,-0.109128323,-0.09259224,0.014958278,-0.298190663,0.009236853
12/26/2010,0.081618717,-0.116934554,0.257259384,-0.309199309,-0.104848176
12/27/2010,-0.070217025,-0.216822059,0.033197875,-0.481143186,-0.27703713
12/28/2010,0.128877289,-0.256375848,0.309870631,-0.467023184,-0.386085187
12/29/2010,0.045247157,-0.342627562,0.022415336,-0.523251759,-0.008751807
12/30/2010,0.084593642,-0.386584182,-0.468012411,-0.479596622,1.050294821
12/31/2010,0.397670836,0.439435226,0.232854229,-0.26818586,0.412557306
1/1/2011,0.217547416,0.077761085,0.280165953,-0.153434921,0.060582849
1/2/2011,0.073256962,0.050308287,0.146224342,-0.815100849,0.046806075
1/3/2011,-0.197182151,-0.188868807,-0.884005274,-0.190692422,-0.299413688
1/4/2011,0.086228831,-0.123134059,0.148634993,-0.280966296,-0.036047848
1/5/2011,-0.082761732,-0.830059381,-0.596305724,-0.81499921,-0.795015716
1/6/2011,0.205248643,0.223982162,0.08058312,-0.614217004,0.340458073
1/7/2011,0.362287684,0.505166942,0.024985726,-0.552491845,0.579922506
1/8/2011,0.24400832,0.362186336,-0.1543151,0.103295366,-1.386545332
1/9/2011,-0.008816096,0.069026847,-0.539005484,-0.553507404,-0.18476237
1/10/2011,0.560388583,0.517309684,-0.457270785,0.011039362,-0.215293241
1/11/2011,0.511296679,-0.816680783,-0.339197213,-0.021251035,-0.880343958
1/12/2011,-0.397248177,-0.053145871,-1.248239889,-0.09031837,0.124183239
1/13/2011,0.368139236,0.398726139,-0.958461622,-0.128870579,0.407320187
1/14/2011,0.189761065,0.195819057,-0.775861548,-0.574797664,0.122916521
1/15/2011,0.411798659,0.136155283,-0.733186256,-0.361198129,-0.671954067
1/16/2011,0.181470289,-0.162836727,0.100381076,0.121260836,-1.084297042
1/17/2011,0.247897956,-0.308787182,2.761520088,-0.473261644,-0.332324951
1/18/2011,-0.251144891,-0.506405821,1.751290147,-0.342305632,-0.173794063
1/19/2011,-0.247954457,-0.02791054,2.325875809,-0.354330803,-0.119946478
1/20/2011,0.178112853,0.319089,-0.139536389,-0.011891464,0.732957627
1/21/2011,-0.441432612,0.121222321,-1.466625519,-0.259059626,-0.150761505
1/22/2011,-0.691253885,-0.061579898,-0.290165168,-0.573513559,0.404096321
1/23/2011,-0.867268532,0.285147885,-0.135238779,-0.356481089,0.335157128
1/24/2011,0.911752452,0.129148646,1.10414905,-0.776459238,-0.063247349
1/25/2011,1.256759444,-0.230890386,1.170460356,-0.073448687,-0.11524362
1/26/2011,1.579822981,0.634743966,1.122706571,0.348680006,0.476168683
1/27/2011,3.539171254,0.319322392,-0.028358248,0.132199738,0.337232105
1/28/2011,0.242265646,0.015140062,-0.124951648,-0.921061934,0.031615656
1/29/2011,0.069734719,-0.039275705,-0.914175815,0.035689357,0.186294128
1/30/2011,0.685343137,0.916778317,-0.125163331,0.446181201,2.03633226
1/31/2011,3.873189724,4.264468311,0.417643874,0.812861436,4.530904553
2/1/2011,4.436538256,3.860796014,3.334072437,1.065870886,0.997242911
2/2/2011,4.384647315,0.602652996,3.826351673,0.412164538,0.436468426
2/3/2011,3.250898311,-0.344681074,1.683860052,-0.169316845,-0.171220801
2/4/2011,1.858561119,0.450705646,2.849121237,0.269969694,0.316955741
2/5/2011,3.248331871,1.26285435,1.380849423,0.534925274,1.399837906
2/6/2011,0.855064569,0.641477122,0.221598287,0.284283611,0.590146261
2/7/2011,0.383283886,0.094077254,0.429305069,0.49377848,0.048341053
2/8/2011,0.030600556,-1.061235038,0.093928383,-0.178139513,-1.264892492
2/9/2011,-0.096384963,-1.197172684,-0.726133723,0.124286951,-1.148424898
2/10/2011,0.017765638,-0.487368349,-0.059370207,-0.436400068,-0.674109973
2/11/2011,-0.646633984,0.174004814,-0.239501025,0.001616747,0.26961399
2/12/2011,-1.043297422,0.032637585,-0.070337543,-0.347395122,0.036127007
2/13/2011,-0.070628604,0.032470795,-0.279899685,-0.133157806,-0.117943332
2/14/2011,-0.142157988,-0.077465972,-1.049390025,0.270149904,-0.158543018
2/15/2011,-0.073416772,0.100837176,-1.319602397,-0.156329144,0.204267493
2/16/2011,0.003825555,-0.089661683,-0.191253153,-0.084140639,-0.026068779
2/17/2011,0.436746423,0.43449399,-0.598309804,0.314082499,0.5083301
2/18/2011,0.285549233,0.143765709,0.016405173,0.274308976,-0.503030208
2/19/2011,0.872732071,-0.409342993,0.512892576,-0.015425131,-0.484197633
2/20/2011,1.006322242,0.268607863,0.135625715,0.088589763,0.136361312
2/21/2011,0.513108617,0.068230255,0.21773049,-0.020703433,0.031812013
2/22/2011,-1.355908134,-0.219941037,-1.070454177,-0.264008338,-0.17220453
2/23/2011,-0.075639778,-0.117053793,-0.099239164,-0.344993393,-0.171514319
2/24/2011,0.025616007,-0.07417438,0.108359564,-0.094742067,0.004632861
2/25/2011,0.078520012,-0.381312861,0.141800961,-0.321612974,-0.258326387
2/26/2011,0.37495689,0.245638624,0.38447671,0.030896559,0.153285945
2/27/2011,0.078381875,0.148776532,0.530404084,-0.092735881,0.363601864
2/28/2011,0.152827407,0.151511256,-0.061633512,-0.036888521,0.236187415
3/1/2011,0.312178093,0.107713594,-0.147396723,-0.305540044,0.14661404
3/2/2011,-0.00982972,0.023536119,0.02503148,-0.088977966,0.141305634
3/3/2011,0.12565004,0.121849299,-0.076135623,-0.183359721,0.265000677
3/4/2011,0.285761554,0.190529303,-0.189999288,-0.010453466,0.165409367
3/5/2011,-0.016466496,-0.009871895,0.986586715,-0.152838195,0.004381133
3/6/2011,0.006712395,-0.176245969,-0.605953455,-0.832912247,-0.061952268
3/7/2011,0.001704344,0.001803181,-0.667042093,-0.280441536,-0.492894071
3/8/2011,-0.008514604,-0.095890082,-0.390271412,-0.249262981,0.248415164
3/9/2011,-0.371318556,-0.327733444,-1.305988863,-0.013275843,-0.3493578
3/10/2011,0.049773012,0.029267068,-2.060204116,-0.186618097,0.120789338
3/11/2011,0.161266402,0.159035772,-0.161392565,-0.150638721,0.237004441
3/12/2011,0.15054509,0.305834416,0.035470373,-0.145243614,0.437686773
3/13/2011,0.214401476,-0.307076998,0.151062162,-0.062359451,0.331273231
3/14/2011,0.033851897,-0.067996938,0.007531078,-0.309585344,-0.00154942
3/15/2011,-0.173798082,-0.091055241,-0.06048745,-0.197114916,0.146194525
3/16/2011,-0.069531904,0.009106628,-0.493984548,-0.297884766,-0.010915045
3/17/2011,-0.138658307,-0.040645529,-0.721675237,-0.258845863,-0.007641736
3/18/2011,-0.103055368,0.021212413,-0.645887697,-0.098444439,-0.1265991
3/19/2011,-0.124265914,-0.029106144,0.182270173,-0.164696673,-0.024743411
3/20/2011,0.000987522,0.179836515,3.156131471,-0.139803864,0.177764845
3/21/2011,-0.041824295,0.029253255,0.570443291,-0.123439309,0.10618217
3/22/2011,0.150786526,0.114589619,0.306070362,-0.194294132,0.092872514
3/23/2011,0.043133284,0.058790865,0.214208852,-0.316835251,-0.680034891
3/24/2011,-0.202808642,-0.063695474,-0.621259217,-0.332389595,-0.044157574
3/25/2011,-0.179835555,-0.098905915,-0.00492354,-0.271982438,-0.118610747
3/26/2011,-0.958329642,0.008210836,-0.263553542,-0.278861255,-0.604196864
3/27/2011,0.015215667,0.124721016,-0.036919558,0.028908778,0.146258107
3/28/2011,-0.04573495,0.255457271,-0.203826536,-0.042170078,0.282824068
3/29/2011,-0.124607201,-0.090692628,-0.118539298,-0.279199945,-0.024062068
3/30/2011,-0.155074887,0.077499395,-0.149206929,-0.149693366,-0.00958048
3/31/2011,-0.20926554,-0.019793964,-0.168948289,-4.34E-05,-0.002231566
4/1/2011,-0.101691425,0.125593074,0.09387193,-0.086460585,0.16239592
4/2/2011,0.103745104,0.233567145,0.304028201,-0.140323457,0.194008706
4/3/2011,0.133631583,0.244617952,0.323647256,-0.322997678,0.282544603
4/4/2011,-0.049885004,-0.071255095,0.077491333,-0.278564539,-0.086321115
4/5/2011,-0.153398636,-0.110751014,0.101884498,0.042326455,0.031108281
4/6/2011,-0.111183912,-0.088999444,0.045173713,0.051172646,-0.20115934
4/7/2011,-0.118202119,-0.023847255,-0.019027377,-0.062198209,0.083664015
4/8/2011,-0.118023866,-0.025664836,0.051367473,-0.001234817,0.011267189
4/9/2011,0.156213653,0.297823119,0.355832932,0.084552151,0.193065737
4/10/2011,0.062512447,0.200313708,0.214139666,0.089335607,0.10311753
4/11/2011,-0.139433211,-0.064203042,-0.290608999,-0.089215535,0.007879542
4/12/2011,-0.128539048,-0.05384444,0.068588172,-0.064609119,0.045816997
4/13/2011,-0.821497873,0.236015326,0.276513687,0.218428179,0.117589078
4/14/2011,-0.080789432,-0.030107384,0.088155678,0.011249419,-0.056257696
4/15/2011,-0.012168038,-0.300073748,0.208748723,-0.398812406,-0.327723021
4/16/2011,0.132510351,0.077981823,0.442995136,-0.106106337,-0.491430628
4/17/2011,0.080189242,0.194057189,0.291573233,-0.086018119,-0.206710766
4/18/2011,-0.36513439,-0.219393763,-0.139134795,0.000921723,-0.360325025
4/19/2011,-0.021239616,0.076581028,0.185548788,-0.947257891,0.182936847
4/20/2011,-0.213210024,-0.525522514,-0.208740596,0.58742426,-0.405661409
4/21/2011,-0.469500485,-1.192180999,-0.407124168,-0.22153216,-1.118152648
4/22/2011,-0.640765337,-1.438098446,-0.437324015,-0.029977719,-0.273338545
4/23/2011,-0.237916918,-0.050730752,-0.149019074,-0.034931159,0.137579389
4/24/2011,-0.20431433,-0.01945694,-0.122587427,0.085078416,-0.073522572
4/25/2011,-0.325460265,-0.276647075,-0.451429811,0.085452213,-0.834848079
4/26/2011,-0.104263037,-0.026105369,0.04266955,0.452170239,-0.074647618
4/27/2011,-0.295492291,-0.349628315,-0.208460847,-0.35936069,-1.227384231
4/28/2011,-0.245060604,-0.282633058,-0.211121746,-0.156345241,-0.246621782
4/29/2011,-0.258273482,-0.165957537,-0.228381252,-0.003967409,-0.235931972
4/30/2011,-0.132591677,-0.081603644,0.055079288,-0.2324599,-0.607930082
5/1/2011,-0.350451202,-0.22450334,-0.254267472,0.096691112,-0.256638111
5/2/2011,-0.042346868,0.075071728,-0.101566178,0.064103585,0.078150281
5/3/2011,0.082744072,0.18106841,0.234578296,0.193397204,0.241444791
5/4/2011,0.275853314,0.384014411,0.35727039,0.343132583,0.112609288
5/5/2011,0.442676823,0.505798755,0.489495895,0.584035384,0.417984332
5/6/2011,0.048312408,0.245323946,-0.241726279,0.359510737,0.262689247
5/7/2011,-0.225115913,-0.050996092,0.001705394,-0.423016582,-0.060588239
5/8/2011,-0.124126794,0.094034239,0.037079924,-0.063769483,-0.057534368
5/9/2011,0.457927996,0.603796227,0.428737427,0.708780618,-0.015729678
5/10/2011,-0.327798433,0.414039984,-0.102200521,0.724651074,0.396284679
5/11/2011,0.190849717,0.337684556,0.249904219,3.063458511,-0.3804871
5/12/2011,-0.354629303,-0.075833838,-0.293462743,0.406067526,-0.26191192
5/13/2011,-0.306260178,-0.165576179,-0.648316629,0.120248023,-0.183649083
5/14/2011,0.231885669,0.328140005,0.570288693,-0.62257951,0.344182118
5/15/2011,0.251802336,0.393031105,0.41965574,-0.523257187,0.459881732
5/16/2011,0.273707031,0.34143914,0.277271723,-0.315378141,0.174946726
5/17/2011,0.024384154,0.126531617,0.167545548,-0.529650492,0.009736928
5/18/2011,-0.227861701,-0.084231846,-0.096827327,-0.095643982,-0.698078141
5/19/2011,0.242778535,0.257634182,0.396818418,0.818229464,-0.40750107
5/20/2011,0.233462138,0.344924152,0.914918216,0.154703821,0.192789567
5/21/2011,0.044696949,0.175873628,0.478649011,0.816717141,-0.005944433
5/22/2011,-0.181512155,-0.109120776,0.063682975,-0.283122618,-0.050997168
5/23/2011,-0.697336033,-0.188958463,-0.158224574,-0.592507095,-0.275112121
5/24/2011,0.261954978,0.318058916,0.465843736,0.707304071,0.550431652
5/25/2011,0.179736196,0.312802183,0.21937257,0.729535698,0.179073697
5/26/2011,-0.284388504,-0.155501522,-0.222451997,-0.07786432,-0.572543896
5/27/2011,-0.001929042,0.094756327,0.185769116,0.706276734,-0.01970118
5/28/2011,0.409010979,0.448988153,0.538182121,1.023518152,0.435360884
5/29/2011,0.251544854,-0.174310851,0.362261786,0.739755765,3.85E-05
5/30/2011,0.686278937,2.89568499,0.612224361,0.781046796,2.749705987
5/31/2011,-0.122648614,0.853747659,-0.657071778,0.877430637,0.903468404
6/1/2011,-0.276318187,0.111445386,-0.233368775,0.215557938,-0.556975639
6/2/2011,-0.328799783,-0.025603618,-0.267500012,0.1764673,0.092149319
6/3/2011,-0.494971383,-0.260363533,-0.318801195,-0.106429995,-0.663459169
6/4/2011,-0.325016721,-0.156051154,-0.180801209,0.355934293,-0.556876899
6/5/2011,-0.511186348,-0.322960797,-0.215050302,-0.755104397,-0.889082841
6/6/2011,-0.243012993,-0.165014445,-0.267068108,-0.145670644,-0.724135686
6/7/2011,-0.348410327,-0.178254871,-0.220203332,-0.234461857,-0.002259084
6/8/2011,0.797543689,0.786782837,0.742591369,0.804040953,0.226478685
6/9/2011,0.237547966,0.229499578,0.326783303,0.378469645,0.332755507
6/10/2011,-0.191615481,-0.077474346,0.304086898,-0.014801019,-0.090616198
6/11/2011,0.12833876,0.21674144,0.343790036,0.077783852,0.223439627
6/12/2011,-0.36887731,-0.182707821,-0.232666688,-0.219839749,-0.485736817
6/13/2011,-0.202660657,-0.199084545,-0.238521549,0.01459421,-0.257326431
6/14/2011,0.205300623,0.27036611,0.307355017,0.561808338,0.211986288
6/15/2011,0.421675342,0.475800597,0.412694841,0.434094262,0.159529607
6/16/2011,0.49324929,0.529068024,0.496070416,0.478626467,0.251830935
6/17/2011,0.01198206,0.110481513,0.180095088,0.069260245,0.022247613
6/18/2011,0.433853246,0.585779417,-0.433596219,0.521379469,0.802621875
6/19/2011,-0.040758145,-0.050885219,-0.083213873,0.562530564,-0.438698455
6/20/2011,-0.14059219,-0.090953149,-0.103094814,-0.060997269,-0.668766739
6/21/2011,-0.439693922,-1.045460739,-0.800695211,-0.952456569,-1.100834997
6/22/2011,0.119178623,-0.433939976,0.263843756,0.07890541,-0.622816998
6/23/2011,-0.272058422,-0.172016414,-0.221850986,-0.10258837,-0.38341453
6/24/2011,-0.259132173,-0.157905402,-0.068989898,-0.146296116,-0.013498158
6/25/2011,-0.303767253,-0.136112368,-0.077257704,-0.239824402,0.095482387
6/26/2011,-0.493067749,-0.294253368,-0.249246816,-0.409294137,-0.278091379
6/27/2011,-0.43357045,-0.420144136,-0.428494977,-0.346092083,-0.437830607
6/28/2011,-0.050313373,0.129370086,-0.22647485,0.235433229,0.341945109
6/29/2011,-1.237107007,-0.315299925,-0.355026314,-0.302134571,-0.322818532
6/30/2011,-0.375516658,-0.318320662,-0.339340605,-0.39165924,-0.387519357
7/1/2011,-0.249359054,-0.240488239,-0.191665056,-0.174131389,-0.923165749
7/2/2011,-0.474364598,-0.34453601,-0.29508208,-0.188201445,-0.382218445
7/3/2011,-0.817456779,-1.315322276,-0.651179783,-0.805908572,-1.34465281
7/4/2011,-0.632361488,-0.530342176,-0.626387958,-0.230376935,-0.615310982
7/5/2011,0.064028612,0.092736866,-0.122139793,0.08365121,-0.296630693
7/6/2011,-0.16582713,-0.06391883,-0.091617224,-0.052541865,-0.347244411
7/7/2011,-0.149472704,-0.08660274,-0.089165142,1.59E-05,-0.094001082
7/8/2011,-0.106160367,-0.006638384,0.071895187,-0.076254898,0.218290172
7/9/2011,0.24379049,0.301752354,0.39945342,0.105688127,-0.125621538
7/10/2011,0.233795557,0.271887342,0.332490227,0.614733743,0.734258039
7/11/2011,0.358684153,0.454892801,0.12253478,0.428929585,0.781199798
7/12/2011,0.105851685,0.161167086,0.221122136,-0.120835053,1.077339143
7/13/2011,0.503528016,0.526535617,0.324594933,0.254032211,0.483234406
7/14/2011,0.695099716,0.654003959,0.140788185,0.594762311,0.816518783
7/15/2011,0.599369038,0.633002237,0.712405599,-0.213929937,0.28991179
7/16/2011,0.10452279,0.213336102,0.299636887,-0.015818086,0.31433867
7/17/2011,0.111683271,0.203861395,0.126818662,0.045606092,0.119122417
7/18/2011,-0.253335115,-0.208747966,-0.318656105,-0.137877106,-0.205539563
7/19/2011,0.336111452,0.320469263,0.354099734,-0.409139462,-0.111265308
7/20/2011,0.431263208,0.413353681,0.464212377,0.063206669,0.265084551
7/21/2011,0.271231699,0.344430122,0.152796513,0.159917475,-0.0580944
7/22/2011,-0.461956003,-0.400646573,-0.326575182,0.018763241,-0.4141688
7/23/2011,0.110246092,0.121237901,0.193727816,0.130546166,-0.196206946
7/24/2011,0.113182029,0.061489922,0.312167645,0.205197535,-0.017112439
7/25/2011,-0.630922496,-0.576132366,-1.175702925,2.686369777,-0.537072769
7/26/2011,0.104516041,0.16458123,0.197437052,1.337901705,0.261008764
7/27/2011,0.499366597,0.564547795,0.504352754,1.476090677,0.439468679
7/28/2011,0.145094113,0.157326693,0.039179037,-0.631983387,0.069235689
7/29/2011,0.133411829,0.235223794,0.382549114,0.068115069,-0.080258901
7/30/2011,-0.019841864,0.091109241,0.061792448,0.017552089,0.145608151
7/31/2011,0.104527341,0.17932749,0.176292315,-0.244168478,0.150371107
8/1/2011,-0.198807739,-0.353200472,-0.218912295,-0.176674978,-0.577997532
8/2/2011,-0.119657489,-0.113854722,0.009134886,-0.069184842,-0.219975067
8/3/2011,-0.212666062,-0.138424186,-0.124547938,-0.142687957,0.551747414
8/4/2011,-0.108974628,-0.027048824,-0.029124911,-0.046082508,0.401619149
8/5/2011,-0.263580231,-0.156058317,-0.182661117,-0.152189571,-0.476383443
8/6/2011,-0.141399382,0.02391413,-0.016823059,-0.180637481,0.944025537
8/7/2011,-0.397747543,-0.215488298,-0.287530813,-0.931732451,-0.188273987
8/8/2011,-0.320098751,-0.375162941,-0.281969748,-1.111814177,-0.516611994
8/9/2011,-0.017778403,0.023202514,0.214632431,0.168002576,0.116468799
8/10/2011,-1.099197786,-0.001079341,0.028841077,0.175044117,0.013180336
8/11/2011,0.310737145,0.284155562,0.418025635,0.31917835,0.338327702
8/12/2011,0.072023858,0.137466139,0.319757898,0.091294164,0.054310661
8/13/2011,0.457621071,0.506864049,0.665492277,0.397343228,0.134986826
8/14/2011,0.44159562,0.516168328,0.625649249,-0.060411632,0.562182603
8/15/2011,0.136308921,0.185153715,0.014850088,0.138652653,-0.104489401
8/16/2011,0.081759385,0.057437485,0.279102583,0.028037366,-0.776533253
8/17/2011,-0.062327778,0.028645034,0.070207423,-0.073814646,-0.536669689
8/18/2011,0.123326612,0.10907666,0.173525124,-0.077070467,0.034656818
8/19/2011,0.038646851,0.105885936,0.185651418,-0.45075471,0.15211686
8/20/2011,0.032755425,0.085456949,0.200583313,-0.0964695,0.077630319
8/21/2011,0.020658668,0.053606046,0.058810781,-0.359248421,-1.399154223
8/22/2011,0.130675296,0.112153367,-0.50184979,-0.429118275,0.136064638
8/23/2011,-0.082982648,-0.075222103,-0.602861959,-0.097586852,-0.044203374
8/24/2011,-0.065921732,-0.066896405,-0.634452767,-0.743999732,0.001953171
8/25/2011,-0.276775247,-0.340028937,-0.375576467,-0.456203237,-0.185634173
8/26/2011,-0.282439866,-0.232295382,-0.694090202,-0.121986763,-0.096388333
8/27/2011,-0.064278684,0.009211168,-0.170969561,0.29788196,0.028854098
8/28/2011,0.030541519,0.176481757,0.088811535,0.007907541,0.124434276
8/29/2011,0.043742113,0.136912898,-0.630112468,0.046362299,0.098544348
8/30/2011,0.082668265,0.183752165,0.207072535,-0.071818994,0.134485703
8/31/2011,0.063434477,0.156919179,-0.362409473,-0.294362458,0.034033253
9/1/2011,0.013490372,-0.007688436,-0.266707789,-0.154908636,-1.050879899
9/2/2011,-0.137495531,-0.109759828,-0.517346335,-0.143235102,-0.174177697
9/3/2011,-0.086189387,-0.235558759,0.062530596,-0.390401519,-0.090076139
9/4/2011,-0.277383031,-0.225582015,-0.456139336,-0.282835327,-0.019222196
9/5/2011,-0.260267352,-0.148933606,3.009314718,-0.180395652,-0.415312006
